#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
MSH6,EGFR,9606.ENSP00000234420,9606.ENSP00000275493,0,0,0,0,0.049,0,0,0.538,0.541
MSH6,HER2,9606.ENSP00000234420,9606.ENSP00000269571,0,0,0,0,0.049,0,0,0.537,0.541
MSH6,ARID1A,9606.ENSP00000234420,9606.ENSP00000320485,0,0,0,0,0.087,0,0,0.566,0.586
MSH6,SMAD4,9606.ENSP00000234420,9606.ENSP00000341551,0,0,0,0,0.047,0,0,0.614,0.617
MSH6,LKB1,9606.ENSP00000234420,9606.ENSP00000324856,0,0,0,0,0,0,0,0.668,0.668
MSH6,RAD50,9606.ENSP00000234420,9606.ENSP00000368100,0.067,0,0,0,0.114,0.291,0,0.536,0.692
MSH6,PTEN,9606.ENSP00000234420,9606.ENSP00000361021,0,0,0,0,0.065,0,0,0.69,0.697
MSH6,XRCC1,9606.ENSP00000234420,9606.ENSP00000262887,0,0,0,0,0.113,0,0.36,0.678,0.801
MSH6,CHK2,9606.ENSP00000234420,9606.ENSP00000372023,0,0,0,0,0.167,0.07,0,0.783,0.817
MSH6,P53,9606.ENSP00000234420,9606.ENSP00000269305,0,0,0,0,0.062,0.27,0,0.818,0.865
MSH6,CHK1,9606.ENSP00000234420,9606.ENSP00000388648,0,0,0,0,0.23,0.27,0,0.786,0.869
MSH6,MRE11,9606.ENSP00000234420,9606.ENSP00000325863,0.122,0,0,0,0.175,0.515,0,0.697,0.879
MSH6,RAD51,9606.ENSP00000234420,9606.ENSP00000372088,0.069,0,0,0,0.198,0.31,0,0.815,0.892
MSH6,ERCC5,9606.ENSP00000234420,9606.ENSP00000347978,0.056,0,0,0,0.117,0.254,0.9,0.671,0.975
MSH6,KU80,9606.ENSP00000234420,9606.ENSP00000375978,0,0,0,0,0.123,0.27,0.9,0.708,0.978
MSH6,ATM,9606.ENSP00000234420,9606.ENSP00000278616,0,0,0,0,0.096,0.515,0.9,0.856,0.992
MSH6,PCNA,9606.ENSP00000234420,9606.ENSP00000368458,0,0,0,0,0.452,0.973,0.6,0.622,0.997
MTOR,ERK2,9606.ENSP00000354558,9606.ENSP00000215832,0,0,0,0,0.062,0.284,0,0.588,0.699
MTOR,XBP1,9606.ENSP00000354558,9606.ENSP00000216037,0,0,0,0,0,0,0,0.48,0.48
MTOR,TUBERIN,9606.ENSP00000354558,9606.ENSP00000219476,0,0,0,0,0.082,0.757,0.9,0.988,0.999
MTOR,P70S6K1,9606.ENSP00000354558,9606.ENSP00000225577,0,0,0,0,0.062,0.992,0.9,0.951,0.999
MTOR,GAPDH,9606.ENSP00000354558,9606.ENSP00000229239,0,0,0,0,0,0,0,0.694,0.694
MTOR,CRAF,9606.ENSP00000354558,9606.ENSP00000251849,0,0,0,0,0.062,0.104,0,0.545,0.584
MTOR,SF2,9606.ENSP00000354558,9606.ENSP00000258962,0,0,0,0,0.07,0.061,0,0.674,0.69
MTOR,EEF2K,9606.ENSP00000354558,9606.ENSP00000263026,0,0,0,0,0.062,0,0,0.522,0.532
MTOR,BRD4,9606.ENSP00000354558,9606.ENSP00000263377,0,0,0,0,0.065,0.203,0,0.268,0.407
MTOR,VEGFR2,9606.ENSP00000354558,9606.ENSP00000263923,0,0,0,0,0,0.097,0,0.657,0.677
MTOR,HER3,9606.ENSP00000354558,9606.ENSP00000267101,0,0,0,0,0,0.058,0,0.53,0.538
MTOR,P53,9606.ENSP00000354558,9606.ENSP00000269305,0,0,0,0,0,0.469,0,0.752,0.862
MTOR,HER2,9606.ENSP00000354558,9606.ENSP00000269571,0,0,0,0,0.049,0.058,0,0.71,0.717
MTOR,EGFR,9606.ENSP00000354558,9606.ENSP00000275493,0,0,0,0,0.062,0.197,0.9,0.751,0.978
MTOR,NOTCH1,9606.ENSP00000354558,9606.ENSP00000277541,0,0,0,0,0,0.074,0,0.644,0.657
MTOR,ATM,9606.ENSP00000354558,9606.ENSP00000278616,0,0,0,0.544,0.133,0.318,0,0.741,0.588
MTOR,PDCD4,9606.ENSP00000354558,9606.ENSP00000280154,0,0,0,0,0,0,0,0.434,0.434
MTOR,BRAF,9606.ENSP00000354558,9606.ENSP00000288602,0,0,0,0,0.062,0.104,0,0.55,0.589
MTOR,BAX,9606.ENSP00000354558,9606.ENSP00000293288,0,0,0,0,0,0.058,0,0.509,0.517
MTOR,RICTOR,9606.ENSP00000354558,9606.ENSP00000296782,0,0,0,0,0.11,0.998,0.9,0.994,0.999
MTOR,TSC1,9606.ENSP00000354558,9606.ENSP00000298552,0,0,0,0,0.063,0.396,0.9,0.843,0.989
MTOR,MEK1,9606.ENSP00000354558,9606.ENSP00000302486,0,0,0,0,0.063,0.162,0,0.628,0.683
MTOR,BCLXL,9606.ENSP00000354558,9606.ENSP00000302564,0,0,0,0,0.053,0.495,0,0.721,0.855
MTOR,HSP70,9606.ENSP00000354558,9606.ENSP00000302961,0,0,0,0,0,0.324,0,0.422,0.593
MTOR,FASN,9606.ENSP00000354558,9606.ENSP00000304592,0,0,0,0,0.096,0.076,0,0.509,0.554
MTOR,IRS1,9606.ENSP00000354558,9606.ENSP00000304895,0,0,0,0,0,0.716,0.9,0.829,0.994
MTOR,RAPTOR,9606.ENSP00000354558,9606.ENSP00000307272,0,0,0,0,0.64,0.998,0.9,0.994,0.999
MTOR,EEF2,9606.ENSP00000354558,9606.ENSP00000307940,0,0,0,0,0.066,0,0,0.691,0.699
MTOR,LKB1,9606.ENSP00000354558,9606.ENSP00000324856,0,0,0,0,0.062,0.175,0,0.762,0.799
MTOR,SMAD3,9606.ENSP00000354558,9606.ENSP00000332973,0,0,0,0,0.062,0,0,0.467,0.478
MTOR,LCK,9606.ENSP00000354558,9606.ENSP00000337825,0,0,0,0,0.062,0.104,0,0.393,0.446
MTOR,SMAD4,9606.ENSP00000354558,9606.ENSP00000341551,0,0,0,0,0,0.226,0,0.456,0.561
MTOR,NF2,9606.ENSP00000354558,9606.ENSP00000344666,0,0,0,0,0,0,0,0.46,0.46
MTOR,FIBRONECTIN,9606.ENSP00000354558,9606.ENSP00000346839,0,0,0,0,0,0,0,0.501,0.501
MTOR,CD31,9606.ENSP00000354558,9606.ENSP00000457421,0,0,0,0,0,0,0,0.401,0.4
MTOR,G6PD,9606.ENSP00000354558,9606.ENSP00000377192,0,0,0,0,0.062,0,0,0.391,0.404
MTOR,GATA3,9606.ENSP00000354558,9606.ENSP00000368632,0,0,0,0,0,0.137,0,0.367,0.431
MTOR,MIG6,9606.ENSP00000354558,9606.ENSP00000366702,0,0,0,0,0,0,0,0.451,0.451
MTOR,RAD51,9606.ENSP00000354558,9606.ENSP00000372088,0,0,0,0,0.049,0.177,0,0.399,0.489
MTOR,CDK1,9606.ENSP00000354558,9606.ENSP00000378699,0,0,0,0,0.062,0.092,0,0.497,0.534
MTOR,SYK,9606.ENSP00000354558,9606.ENSP00000364907,0,0,0,0,0.062,0.104,0,0.495,0.538
MTOR,BIM,9606.ENSP00000354558,9606.ENSP00000376943,0,0,0,0,0,0,0,0.557,0.557
MTOR,AR,9606.ENSP00000354558,9606.ENSP00000363822,0,0,0,0,0,0.061,0,0.556,0.565
MTOR,CHK2,9606.ENSP00000354558,9606.ENSP00000372023,0,0,0,0,0.062,0.344,0,0.433,0.621
MTOR,SRC,9606.ENSP00000354558,9606.ENSP00000362680,0,0,0,0,0.062,0.104,0,0.663,0.692
MTOR,CHK1,9606.ENSP00000354558,9606.ENSP00000388648,0,0,0,0,0,0.513,0,0.451,0.721
MTOR,EIF4G,9606.ENSP00000354558,9606.ENSP00000416255,0,0,0,0,0.092,0,0,0.715,0.73
MTOR,NRAS,9606.ENSP00000354558,9606.ENSP00000358548,0,0,0,0,0.062,0.362,0,0.606,0.743
MTOR,P90RSK,9606.ENSP00000354558,9606.ENSP00000435412,0,0,0,0,0.062,0.296,0,0.688,0.776
MTOR,PDK1,9606.ENSP00000354558,9606.ENSP00000376352,0,0,0,0,0.054,0.494,0,0.592,0.788
MTOR,PREX1,9606.ENSP00000354558,9606.ENSP00000361009,0,0,0,0,0.063,0.282,0,0.776,0.836
MTOR,FOXO3A,9606.ENSP00000354558,9606.ENSP00000385824,0,0,0,0,0.064,0.133,0,0.836,0.855
MTOR,BECLIN,9606.ENSP00000354558,9606.ENSP00000355231,0,0,0,0,0.064,0.468,0,0.878,0.934
MTOR,PTEN,9606.ENSP00000354558,9606.ENSP00000361021,0,0,0,0,0,0.488,0,0.888,0.94
MTOR,PKCALPHA,9606.ENSP00000354558,9606.ENSP00000408695,0,0,0,0,0.049,0.27,0.9,0.605,0.968
MTOR,AKT,9606.ENSP00000354558,9606.ENSP00000451828,0,0,0,0,0.081,0.904,0.9,0.991,0.999
MTOR,EIF4E,9606.ENSP00000354558,9606.ENSP00000425561,0,0,0,0,0.062,0.369,0.9,0.993,0.999
MYH11,GAPDH,9606.ENSP00000379616,9606.ENSP00000229239,0,0,0,0,0.054,0.057,0,0.469,0.485
MYH11,VEGFR2,9606.ENSP00000379616,9606.ENSP00000263923,0,0,0,0,0.062,0,0,0.401,0.414
MYH11,PAXILLIN,9606.ENSP00000379616,9606.ENSP00000267257,0,0,0,0,0.064,0.16,0.6,0.239,0.728
MYH11,P53,9606.ENSP00000379616,9606.ENSP00000269305,0,0,0,0,0,0,0,0.585,0.586
MYH11,NOTCH1,9606.ENSP00000379616,9606.ENSP00000277541,0,0,0,0,0.062,0,0,0.47,0.482
MYH11,SMAD3,9606.ENSP00000379616,9606.ENSP00000332973,0,0,0,0,0.062,0,0,0.507,0.518
MYH11,FIBRONECTIN,9606.ENSP00000379616,9606.ENSP00000346839,0,0,0,0,0,0,0,0.407,0.407
MYH11,NRAS,9606.ENSP00000379616,9606.ENSP00000358548,0,0,0,0,0.053,0.139,0,0.4,0.468
MYH11,PTEN,9606.ENSP00000379616,9606.ENSP00000361021,0,0,0,0,0.053,0.145,0,0.387,0.46
MYH11,SRC,9606.ENSP00000379616,9606.ENSP00000362680,0,0,0,0,0.052,0.075,0.65,0.197,0.72
MYH11,CD31,9606.ENSP00000379616,9606.ENSP00000457421,0,0,0,0,0.098,0,0,0.583,0.608
NF2,ERK2,9606.ENSP00000344666,9606.ENSP00000215832,0,0,0,0,0.075,0.344,0,0.21,0.479
NF2,TUBERIN,9606.ENSP00000344666,9606.ENSP00000219476,0,0,0,0,0.076,0,0,0.508,0.526
NF2,HER3,9606.ENSP00000344666,9606.ENSP00000267101,0,0,0,0,0,0.08,0,0.51,0.53
NF2,PAXILLIN,9606.ENSP00000344666,9606.ENSP00000267257,0,0,0,0,0.052,0.27,0,0.954,0.966
NF2,P53,9606.ENSP00000344666,9606.ENSP00000269305,0,0,0,0,0,0.187,0,0.739,0.779
NF2,HER2,9606.ENSP00000344666,9606.ENSP00000269571,0,0,0,0,0,0.429,0,0.83,0.898
NF2,EGFR,9606.ENSP00000344666,9606.ENSP00000275493,0,0,0,0,0,0.462,0,0.669,0.815
NF2,NOTCH1,9606.ENSP00000344666,9606.ENSP00000277541,0,0,0,0,0.042,0.151,0,0.434,0.5
NF2,TSC1,9606.ENSP00000344666,9606.ENSP00000298552,0,0,0,0,0.101,0.414,0,0.543,0.739
NF2,HSP70,9606.ENSP00000344666,9606.ENSP00000302961,0,0,0,0,0.109,0.145,0,0.771,0.811
NF2,ARID1A,9606.ENSP00000344666,9606.ENSP00000320485,0,0,0,0,0.053,0,0,0.392,0.4
NF2,LKB1,9606.ENSP00000344666,9606.ENSP00000324856,0,0,0,0,0,0.13,0,0.459,0.51
NF2,NRAS,9606.ENSP00000344666,9606.ENSP00000358548,0,0,0,0,0,0.241,0,0.276,0.427
NF2,MTOR,9606.ENSP00000344666,9606.ENSP00000354558,0,0,0,0,0,0,0,0.46,0.46
NF2,HEREGULIN,9606.ENSP00000344666,9606.ENSP00000384620,0,0,0,0,0,0,0,0.463,0.464
NF2,SRC,9606.ENSP00000344666,9606.ENSP00000362680,0,0,0,0,0,0.056,0,0.558,0.565
NF2,PTEN,9606.ENSP00000344666,9606.ENSP00000361021,0,0,0,0,0,0.058,0,0.572,0.58
NF2,AKT,9606.ENSP00000344666,9606.ENSP00000451828,0,0,0,0,0.046,0.688,0,0.609,0.873
NOTCH1,ERK2,9606.ENSP00000277541,9606.ENSP00000215832,0,0,0,0,0.049,0.087,0,0.455,0.486
NOTCH1,TUBERIN,9606.ENSP00000277541,9606.ENSP00000219476,0,0,0,0,0.092,0,0,0.4,0.432
NOTCH1,P70S6K1,9606.ENSP00000277541,9606.ENSP00000225577,0,0,0,0,0,0,0,0.463,0.463
NOTCH1,GAPDH,9606.ENSP00000277541,9606.ENSP00000229239,0,0,0,0,0.062,0,0,0.685,0.692
NOTCH1,CRAF,9606.ENSP00000277541,9606.ENSP00000251849,0,0,0,0,0.094,0.08,0,0.394,0.451
NOTCH1,RAB11,9606.ENSP00000277541,9606.ENSP00000261890,0,0,0,0,0,0.058,0,0.446,0.457
NOTCH1,BRD4,9606.ENSP00000277541,9606.ENSP00000263377,0,0,0,0,0.062,0,0,0.394,0.407
NOTCH1,VEGFR2,9606.ENSP00000277541,9606.ENSP00000263923,0,0,0,0,0.062,0.056,0,0.755,0.765
NOTCH1,HER3,9606.ENSP00000277541,9606.ENSP00000267101,0,0,0,0,0,0.229,0,0.55,0.638
NOTCH1,P53,9606.ENSP00000277541,9606.ENSP00000269305,0,0,0,0,0,0,0,0.808,0.808
NOTCH1,HER2,9606.ENSP00000277541,9606.ENSP00000269571,0,0,0,0,0,0.229,0,0.753,0.802
NOTCH1,EGFR,9606.ENSP00000277541,9606.ENSP00000275493,0,0,0,0,0,0.229,0,0.793,0.834
NOTCH1,CHK1,9606.ENSP00000277541,9606.ENSP00000388648,0,0,0,0,0,0,0,0.402,0.402
NOTCH1,ACVRL1,9606.ENSP00000277541,9606.ENSP00000373574,0,0,0,0,0.062,0.08,0,0.371,0.41
NOTCH1,CDK1,9606.ENSP00000277541,9606.ENSP00000378699,0,0,0,0,0.062,0,0,0.438,0.45
NOTCH1,BIM,9606.ENSP00000277541,9606.ENSP00000376943,0,0,0,0,0,0,0,0.469,0.469
NOTCH1,FOXM1,9606.ENSP00000277541,9606.ENSP00000342307,0,0,0,0,0.062,0,0,0.467,0.478
NOTCH1,ARID1A,9606.ENSP00000277541,9606.ENSP00000320485,0,0,0,0,0.063,0,0,0.468,0.48
NOTCH1,MYH11,9606.ENSP00000277541,9606.ENSP00000379616,0,0,0,0,0.062,0,0,0.47,0.482
NOTCH1,NF2,9606.ENSP00000277541,9606.ENSP00000344666,0,0,0,0,0.042,0.151,0,0.434,0.5
NOTCH1,HSP70,9606.ENSP00000277541,9606.ENSP00000302961,0,0,0,0,0,0.056,0,0.508,0.516
NOTCH1,RBM15,9606.ENSP00000277541,9606.ENSP00000358799,0,0,0,0,0.06,0.137,0,0.459,0.522
NOTCH1,HEREGULIN,9606.ENSP00000277541,9606.ENSP00000384620,0,0,0,0,0,0.061,0,0.531,0.541
NOTCH1,ETS1,9606.ENSP00000277541,9606.ENSP00000376436,0,0,0,0,0.062,0.104,0,0.506,0.548
NOTCH1,BCLXL,9606.ENSP00000277541,9606.ENSP00000302564,0,0,0,0,0,0,0,0.556,0.556
NOTCH1,MEK1,9606.ENSP00000277541,9606.ENSP00000302486,0,0,0,0,0.062,0.104,0,0.52,0.562
NOTCH1,YB1,9606.ENSP00000277541,9606.ENSP00000361626,0,0,0,0,0,0,0,0.603,0.604
NOTCH1,CD31,9606.ENSP00000277541,9606.ENSP00000457421,0,0,0,0,0,0,0,0.637,0.637
NOTCH1,MTOR,9606.ENSP00000277541,9606.ENSP00000354558,0,0,0,0,0,0.074,0,0.644,0.657
NOTCH1,FOXO3A,9606.ENSP00000277541,9606.ENSP00000385824,0,0,0,0,0.062,0,0,0.65,0.659
NOTCH1,SRC,9606.ENSP00000277541,9606.ENSP00000362680,0,0,0,0,0.097,0.08,0,0.627,0.663
NOTCH1,LKB1,9606.ENSP00000277541,9606.ENSP00000324856,0,0,0,0,0.085,0.066,0,0.643,0.669
NOTCH1,RICTOR,9606.ENSP00000277541,9606.ENSP00000296782,0,0,0,0,0.052,0.114,0,0.652,0.682
NOTCH1,AR,9606.ENSP00000277541,9606.ENSP00000363822,0,0,0,0,0,0.058,0,0.682,0.688
NOTCH1,FIBRONECTIN,9606.ENSP00000277541,9606.ENSP00000346839,0,0,0,0,0.062,0,0,0.714,0.72
NOTCH1,NRAS,9606.ENSP00000277541,9606.ENSP00000358548,0,0,0,0,0,0.415,0,0.556,0.73
NOTCH1,SMAD4,9606.ENSP00000277541,9606.ENSP00000341551,0,0,0,0,0.049,0.062,0,0.726,0.735
NOTCH1,GATA3,9606.ENSP00000277541,9606.ENSP00000368632,0,0,0,0,0.064,0.078,0,0.761,0.776
NOTCH1,PTEN,9606.ENSP00000277541,9606.ENSP00000361021,0,0,0,0,0.14,0.058,0,0.761,0.789
NOTCH1,ATM,9606.ENSP00000277541,9606.ENSP00000278616,0,0,0,0,0,0.285,0,0.743,0.809
NOTCH1,DVL3,9606.ENSP00000277541,9606.ENSP00000316054,0,0,0,0,0.082,0.342,0.6,0.416,0.84
NOTCH1,LCK,9606.ENSP00000277541,9606.ENSP00000337825,0,0,0,0,0,0.299,0,0.895,0.923
NOTCH1,AKT,9606.ENSP00000277541,9606.ENSP00000451828,0,0,0,0,0.077,0.491,0,0.852,0.924
NOTCH1,SMAD3,9606.ENSP00000277541,9606.ENSP00000332973,0,0,0,0,0.083,0.285,0,0.987,0.991
NRAS,ERK2,9606.ENSP00000358548,9606.ENSP00000215832,0,0,0,0,0.111,0.686,0.8,0.644,0.977
NRAS,TUBERIN,9606.ENSP00000358548,9606.ENSP00000219476,0,0,0,0,0.053,0.173,0,0.386,0.477
NRAS,P70S6K1,9606.ENSP00000358548,9606.ENSP00000225577,0,0,0,0,0.062,0.184,0,0.461,0.551
NRAS,GAPDH,9606.ENSP00000358548,9606.ENSP00000229239,0,0,0,0,0.06,0.058,0,0.428,0.45
NRAS,CRAF,9606.ENSP00000358548,9606.ENSP00000251849,0,0,0,0,0.055,0.944,0.9,0.833,0.999
NRAS,VEGFR2,9606.ENSP00000358548,9606.ENSP00000263923,0,0,0,0,0,0.213,0,0.422,0.526
NRAS,HER3,9606.ENSP00000358548,9606.ENSP00000267101,0,0,0,0,0.052,0.369,0.9,0.595,0.972
NRAS,P53,9606.ENSP00000358548,9606.ENSP00000269305,0,0,0,0,0.062,0,0,0.764,0.77
NRAS,HER2,9606.ENSP00000358548,9606.ENSP00000269571,0,0,0,0,0.052,0.369,0.9,0.673,0.977
NRAS,EGFR,9606.ENSP00000358548,9606.ENSP00000275493,0,0,0,0,0.052,0.427,0.9,0.763,0.985
NRAS,NOTCH1,9606.ENSP00000358548,9606.ENSP00000277541,0,0,0,0,0,0.415,0,0.556,0.73
NRAS,ATM,9606.ENSP00000358548,9606.ENSP00000278616,0,0,0,0,0.064,0.083,0,0.448,0.485
NRAS,BRAF,9606.ENSP00000358548,9606.ENSP00000288602,0,0,0,0,0.055,0.948,0.9,0.789,0.998
NRAS,ARAF,9606.ENSP00000358548,9606.ENSP00000290277,0,0,0,0,0.055,0.704,0.8,0.711,0.981
NRAS,RICTOR,9606.ENSP00000358548,9606.ENSP00000296782,0,0,0,0,0.052,0.307,0,0.393,0.567
NRAS,MEK1,9606.ENSP00000358548,9606.ENSP00000302486,0,0,0,0,0.065,0.527,0.8,0.812,0.981
NRAS,BCLXL,9606.ENSP00000358548,9606.ENSP00000302564,0,0,0,0,0.054,0.056,0,0.4,0.417
NRAS,IRS1,9606.ENSP00000358548,9606.ENSP00000304895,0,0,0,0,0,0.142,0.9,0.254,0.93
NRAS,ARID1A,9606.ENSP00000358548,9606.ENSP00000320485,0,0,0,0,0.062,0.131,0,0.366,0.438
NRAS,LKB1,9606.ENSP00000358548,9606.ENSP00000324856,0,0,0,0,0.062,0.141,0,0.4,0.475
NRAS,LCK,9606.ENSP00000358548,9606.ENSP00000337825,0,0,0,0,0,0.14,0.9,0.338,0.938
NRAS,SMAD4,9606.ENSP00000358548,9606.ENSP00000341551,0,0,0,0,0.063,0.113,0,0.372,0.433
NRAS,NF2,9606.ENSP00000358548,9606.ENSP00000344666,0,0,0,0,0,0.241,0,0.276,0.427
NRAS,FIBRONECTIN,9606.ENSP00000358548,9606.ENSP00000346839,0,0,0,0,0,0,0.6,0.325,0.718
NRAS,TFRC,9606.ENSP00000358548,9606.ENSP00000353224,0,0,0,0,0,0.284,0,0.205,0.407
NRAS,MTOR,9606.ENSP00000358548,9606.ENSP00000354558,0,0,0,0,0.062,0.362,0,0.606,0.743
NRAS,GAB2,9606.ENSP00000358548,9606.ENSP00000354952,0,0,0,0,0,0.187,0.9,0.306,0.938
NRAS,FOXO3A,9606.ENSP00000358548,9606.ENSP00000385824,0,0,0,0,0.06,0.122,0,0.35,0.417
NRAS,CHK1,9606.ENSP00000358548,9606.ENSP00000388648,0,0,0,0,0.141,0.142,0,0.295,0.435
NRAS,BIM,9606.ENSP00000358548,9606.ENSP00000376943,0,0,0,0,0,0,0,0.452,0.452
NRAS,MYH11,9606.ENSP00000358548,9606.ENSP00000379616,0,0,0,0,0.053,0.139,0,0.4,0.468
NRAS,CDK1,9606.ENSP00000358548,9606.ENSP00000378699,0,0,0,0,0.142,0.173,0,0.343,0.493
NRAS,PREX1,9606.ENSP00000358548,9606.ENSP00000361009,0,0,0,0,0.053,0.39,0,0.395,0.62
NRAS,ETS1,9606.ENSP00000358548,9606.ENSP00000376436,0,0,0,0,0,0.342,0,0.463,0.631
NRAS,AKT,9606.ENSP00000358548,9606.ENSP00000451828,0,0,0,0,0,0.218,0,0.735,0.784
NRAS,P90RSK,9606.ENSP00000358548,9606.ENSP00000435412,0,0,0,0,0.055,0.273,0.6,0.422,0.82
NRAS,PTEN,9606.ENSP00000358548,9606.ENSP00000361021,0,0,0,0,0.062,0.246,0,0.793,0.841
NRAS,PKCALPHA,9606.ENSP00000358548,9606.ENSP00000408695,0,0,0,0,0.062,0,0.8,0.252,0.847
NRAS,SYK,9606.ENSP00000358548,9606.ENSP00000364907,0,0,0,0,0.049,0.14,0.8,0.229,0.857
NRAS,JNK2,9606.ENSP00000358548,9606.ENSP00000394560,0,0,0,0,0.063,0.269,0.8,0.266,0.886
NRAS,HEREGULIN,9606.ENSP00000358548,9606.ENSP00000384620,0,0,0,0,0,0.201,0.9,0.158,0.926
NRAS,SRC,9606.ENSP00000358548,9606.ENSP00000362680,0,0,0,0,0.083,0.465,0.9,0.501,0.972
P21,CHK2,9606.ENSP00000361708,9606.ENSP00000372023,0,0,0,0,0,0,0,0.684,0.684
P27,AR,9606.ENSP00000221114,9606.ENSP00000363822,0,0,0,0,0,0,0.9,0,0.9
P38MAPK,FIBRONECTIN,9606.ENSP00000290401,9606.ENSP00000346839,0,0,0,0,0,0,0,0.415,0.415
P38MAPK,SMAC,9606.ENSP00000290401,9606.ENSP00000398495,0,0,0,0,0,0,0,0.487,0.487
P53,ERCC1,9606.ENSP00000269305,9606.ENSP00000013807,0,0,0,0,0,0,0,0.656,0.656
P53,CD20,9606.ENSP00000269305,9606.ENSP00000167588,0,0,0,0,0,0,0,0.561,0.561
P53,TIGAR,9606.ENSP00000269305,9606.ENSP00000179259,0,0,0,0,0,0.273,0.9,0.711,0.977
P53,ERK2,9606.ENSP00000269305,9606.ENSP00000215832,0,0,0,0,0.055,0.876,0.8,0.695,0.991
P53,XBP1,9606.ENSP00000269305,9606.ENSP00000216037,0,0,0,0,0,0,0,0.526,0.526
P53,TUBERIN,9606.ENSP00000269305,9606.ENSP00000219476,0,0,0,0,0,0.121,0,0.68,0.706
P53,PAI1,9606.ENSP00000269305,9606.ENSP00000223095,0,0,0,0,0,0,0,0.57,0.57
P53,P70S6K1,9606.ENSP00000269305,9606.ENSP00000225577,0,0,0,0,0,0,0,0.681,0.681
P53,GAPDH,9606.ENSP00000269305,9606.ENSP00000229239,0,0,0,0,0,0.27,0,0.869,0.901
P53,MSH2,9606.ENSP00000269305,9606.ENSP00000233146,0,0,0,0,0.062,0.486,0.9,0.828,0.99
P53,IGFBP2,9606.ENSP00000269305,9606.ENSP00000233809,0,0,0,0,0,0,0,0.421,0.42
P53,MSH6,9606.ENSP00000269305,9606.ENSP00000234420,0,0,0,0,0.062,0.27,0,0.818,0.865
P53,CRAF,9606.ENSP00000269305,9606.ENSP00000251849,0,0,0,0,0,0.056,0,0.6,0.607
P53,SF2,9606.ENSP00000269305,9606.ENSP00000258962,0,0,0,0,0.064,0.27,0,0.64,0.733
P53,PRDX1,9606.ENSP00000269305,9606.ENSP00000262746,0,0,0,0,0,0,0,0.777,0.777
P53,XRCC1,9606.ENSP00000269305,9606.ENSP00000262887,0,0,0,0,0.062,0.27,0,0.668,0.753
P53,BRD4,9606.ENSP00000269305,9606.ENSP00000263377,0,0,0,0,0.062,0.298,0,0.986,0.99
P53,VEGFR2,9606.ENSP00000269305,9606.ENSP00000263923,0,0,0,0,0,0.209,0,0.633,0.697
P53,HER3,9606.ENSP00000269305,9606.ENSP00000267101,0,0,0,0,0,0.13,0,0.633,0.667
P53,PAXILLIN,9606.ENSP00000269305,9606.ENSP00000267257,0,0,0,0,0.062,0,0,0.583,0.592
P53,BCL2A1,9606.ENSP00000269305,9606.ENSP00000267953,0,0,0,0,0.051,0.078,0.9,0.507,0.951
P53,FASN,9606.ENSP00000269305,9606.ENSP00000304592,0,0,0,0,0,0,0,0.464,0.463
P53,ERCC5,9606.ENSP00000269305,9606.ENSP00000347978,0,0,0,0,0.062,0.106,0,0.425,0.475
P53,ADAR1,9606.ENSP00000269305,9606.ENSP00000357459,0,0,0,0,0.056,0,0,0.491,0.499
P53,RICTOR,9606.ENSP00000269305,9606.ENSP00000296782,0,0,0,0,0,0,0,0.503,0.503
P53,ARAF,9606.ENSP00000269305,9606.ENSP00000290277,0,0,0,0,0,0.19,0,0.421,0.511
P53,SYK,9606.ENSP00000269305,9606.ENSP00000364907,0,0,0,0,0.062,0.129,0,0.46,0.521
P53,TFRC,9606.ENSP00000269305,9606.ENSP00000353224,0,0,0,0,0,0.081,0,0.502,0.522
P53,RAPTOR,9606.ENSP00000269305,9606.ENSP00000307272,0,0,0,0,0,0,0,0.522,0.522
P53,LCK,9606.ENSP00000269305,9606.ENSP00000337825,0,0,0,0,0,0.056,0,0.521,0.528
P53,PDCD4,9606.ENSP00000269305,9606.ENSP00000280154,0,0,0,0,0.063,0,0,0.529,0.54
P53,SMAD1,9606.ENSP00000269305,9606.ENSP00000426568,0,0,0,0,0.049,0.27,0,0.431,0.57
P53,EIF4E,9606.ENSP00000269305,9606.ENSP00000425561,0,0,0,0,0.062,0,0,0.57,0.579
P53,MYH11,9606.ENSP00000269305,9606.ENSP00000379616,0,0,0,0,0,0,0,0.585,0.586
P53,PKCALPHA,9606.ENSP00000269305,9606.ENSP00000408695,0,0,0,0,0,0.213,0,0.501,0.59
P53,BRAF,9606.ENSP00000269305,9606.ENSP00000288602,0,0,0,0,0,0.056,0,0.591,0.598
P53,IRS1,9606.ENSP00000269305,9606.ENSP00000304895,0,0,0,0,0,0.182,0,0.53,0.599
P53,GATA3,9606.ENSP00000269305,9606.ENSP00000368632,0,0,0,0,0,0,0,0.6,0.6
P53,CD31,9606.ENSP00000269305,9606.ENSP00000457421,0,0,0,0,0,0,0,0.603,0.603
P53,P90RSK,9606.ENSP00000269305,9606.ENSP00000435412,0,0,0,0,0,0.27,0,0.539,0.649
P53,SMAC,9606.ENSP00000269305,9606.ENSP00000398495,0,0,0,0,0,0,0,0.659,0.659
